848	民宿養了一些小動物，另外還有一個特別的設計，就是主建築物下方是一個鯉魚池，聽說是好幾代同堂的鯉魚池了，在主建築物用餐時，可以看到︽⊙＿⊙︽在下方穿梭	c	保齡球	小白皂	魚兒	女兒	小花	莫內花園	http://lifepoem.pixnet.net/blog/post/41439463	hard
849	明明才剛吃完︽⊙＿⊙︽漢堡，聞到炸臭豆腐的香氣，怎麼嘴巴又想吃了，好可怕，真的是吃飽飽行程	c	棒子	程度	牛肉	房門	海路	馬祖	http://viviyu.pixnet.net/blog/post/39118803	hard
850	僕印象深刻，窗外的碧海藍天；一望無際的︽⊙＿⊙︽洋和屋裡沉靜幽雅的味道和片中女主角	d	圓型	次方	結伴	太平	松鼠	太平	http://lifepoem.pixnet.net/blog/post/8961657	hard
851	這在︽⊙＿⊙︽買的乾酪好好吃!! 配上羅蔓心更是清爽!! 老公切都來不及吃啦 xdd	c	海綿	食客	好市多	主色	外國人	costco	http://wisebaby.pixnet.net/blog/post/30419937	hard
852	回歸源頭，都要感謝這麼多年來，有︽⊙＿⊙︽捷運網絡的方便，讓我在︽⊙＿⊙︽市區內開會演說錄影，都不用開車煩惱停車與行車安全問題，只要搭捷運就能前往各個場所辦公洽商	d	牙醫	女侍	法寶	台北	甜味	臺北	http://choyce.pixnet.net/blog/post/59410984	hard
853	提到毛巾工廠，相信大家一定聽過興隆毛巾，這家iicake︽⊙＿⊙︽蛋糕毛巾咖啡館其實跟興隆毛巾有相關連	d	床區	通票	蘭花	虎尾	奶酪	雲林	http://elsa30.pixnet.net/blog/post/41197585	hard
854	這組︽⊙＿⊙︽的保水效果實在是令人驚艷，偷偷說~一點都不說給專櫃萬元頂級︽⊙＿⊙︽的感覺呢:	c	格調	蠢事	產品	淡化	蘭花	保養品	http://tigerdog123.pixnet.net/blog/post/41466802	hard
855	大家看圖有沒有覺得我稍微再搓第二次，使用大量黑色︽⊙＿⊙︽的地方就卸得很乾淨了呢	d	硬脂	熱氣	廣告	眼線液	桌面上	眼線筆	http://yui0201.pixnet.net/blog/post/164132607	hard
856	不過這些反而都是治標不治本，在保養上更換成更滋潤、更水潤的精華、︽⊙＿⊙︽、隔離霜甚至是粉底，大概也才是方法，但有時候一不小心那個拿捏沒有抓好，就又不小心太過滋潤，不好推，皮膚也不好吸收，簡單的話可能只是悶、油，但嚴重的話又容易長痘痘、粉刺，所以我一直覺得25-30歲的階段，隨著肌膚慢慢在變化，要真的找到很適合的保養品，又是另一階段的摸索	a	乳液	全長	正門	腥味	明水	乳霜	http://lovelybloggers.pixnet.net/coblog/post/272403076	hard
857	多數的︽⊙＿⊙︽老饕都知道這間麵攤，首推 炸醬麵、瓜仔雞湯及排骨餛飩麵。一碗碗鐵碗熬煮的瓜仔雞湯盛上的美味，排骨餛飩麵甘甜美味，牆壁上掛的是意麵，看起來下次得嚐嚐意麵的味道，好過過癮。塑膠碟子裡裝的是小菜，很豐富的一家小老店	c	悟空	運動鞋	羅東	領子	公會	宜蘭	http://smilejean.pixnet.net/blog/post/32256377	hard
858	描述地下次文化的街頭塗鴉，從需要自己買噴漆的店面空間，到逐漸被大眾認同，甚至由政府出資來設計︽⊙＿⊙︽的奮鬥歷程	c	面向	因子	永康街	獵人	上半身	西門町	http://wind989.pixnet.net/blog/post/20224015	hard
859	的把每個階段都準備好。就算沒︽⊙＿⊙︽，我只要往我的夢想前進一步，我就可以很開心、很滿足，我相信明天馬上又會充滿希望，是一個全新的開始	d	白雪公主	亞庇	尖角	達成	植被	成功	http://k640640.pixnet.net/blog/post/27148071	hard
860	kun hotel位於︽⊙＿⊙︽旁的福星北二街，這一帶好像是新開發的區域，還有許多空地與新建案。其實kun hotel距離逢甲夜市非常近，走路大概10-15分鐘可以抵達，旅館也附設有停車場。即使不走去夜市，kun前方也有不少店家，像是鯊魚咬吐司	c	女性	硬幣	逢甲	售票口	星芒	逢甲大學	http://bluehero.pixnet.net/blog/post/40224655-%5b%e6%97%85%e9%a4%a8%5d-%e5%8f%b0%e4%b8%ad-kun-hotel	hard
861	︽⊙＿⊙︽國家風景區這次會舉辦票選活動，將肉魯和尼力部落客的︽⊙＿⊙︽私房旅行行程分享	c	航空站	網子	玉山	疾病	花車	大鵬灣	http://damon624.pixnet.net/blog/post/42119143	hard
862	一直以來不斷與台灣卓越的海洋生物學家與gmp︽⊙＿⊙︽廠研究團隊及弘光科技大學等緊密合作，找尋存在於海洋中肌膚所需的活性成	b	心酸	保養品	果粒	藍光	櫥櫃	保養品	http://yeahyeh70.pixnet.net/blog/post/41712199	hard
863	但為強調每個人肌膚原本的優點不偽裝所以沒有一般︽⊙＿⊙︽的厚度與黏度相當輕透服	c	宋智孝	純度	粉底	陶板	抽脂	粉底液	http://millyq.pixnet.net/blog/post/59381323	hard
864	內用完不忘外帶回去給︽⊙＿⊙︽好鄰居一家分享！平常受他們照顧許多，有什麼好吃的絕對第一時間想到我們	a	隔壁	油亮	煙波	首度	葵花籽	板橋	http://bajenny.pixnet.net/blog/post/42540785	hard
865	就是比鄰在七美東岸海邊的一處海蝕平台，經年累月被海浪拍蝕的結果成為了形狀酷似台灣地圖的海蝕地形。站在小台灣居高臨下真的感覺99分的相似度，更傳奇的是連︽⊙＿⊙︽島也具備了，是否暗示台灣跟澎湖是命運共同體呢	b	水量	太平	紅衣	色卡	瘋景	龜山	http://elsa30.pixnet.net/blog/post/29426243	hard
866	太陽能船有兩個地方可以搭乘，一個是在二二八和平公園裡的仁愛站，另一個則是在愛河對岸的國賓站。太陽能愛之船行駛的範圍從中正橋到︽⊙＿⊙︽，然後再回到搭船處，搭乘一次大約25分鐘，可以遊覽愛河兩岸下游的景觀	c	雙床	小仙	愛河之心	山豬	輸人	真愛碼頭	http://anthony910096.pixnet.net/blog/post/33057169	hard
867	︽⊙＿⊙︽是集集支線的終點站，所以遊客可以放心地在鐵道上散步、拍照，如果想拍進站的火車，因為車班不多，一個多小時才一班，可要看好時間才拍得到	c	鞋身	小巴	車埕車站	艾麗	深刻印象	車埕	http://sweetmemory99.pixnet.net/blog/post/37871939	hard
868	畫唇妝的小技巧,尤其是畫紅唇的時候,當然不可能直接拿著︽⊙＿⊙︽就直接往嘴唇上擦	b	原料	唇彩	路況	綠燈	丹頂鶴	唇膏	http://lovelybloggers.pixnet.net/coblog/post/249827668	hard
869	這款之前在新光三越︽⊙＿⊙︽有看到，售價約九千出頭，原諒我忘了9000還是9500元	d	吊椅	空調	阿珠	SKII	荷葉	prada	http://littleblow312.pixnet.net/blog/post/350321354-%e7%b2%be%e5%93%81%ef%bd%9c%e9%a9%95%e5%82%b2%e8%b2%93%e7%9c%bc%e3%80%82prada-17os-cats-eyes%e5%a4%aa%e9%99%bd%e7%9c%bc%e9%8f%a1%e2%99%a5	hard
870	記得那時候去專櫃試穿，櫃姐有跟我說levi’s® r︽⊙＿⊙︽l的製成時間比起一般牛仔褲多四倍	a	eve	冰鎮	男廁	性地	刺繡	eve	http://lovely.pixnet.net/blog/post/31423255	hard
871	當天搭了︽⊙＿⊙︽捷運，車廂上好可愛!!!雖然早就知道了，但是實際上搭乘又是另一種感覺麻	d	綠樹	天人	民權路	皮卡丘	蝦子	新北投	http://zoranotes7.pixnet.net/blog/post/409088920	hard
872	︽⊙＿⊙︽底妝完成其實小瑕疵幾乎都蓋住了，不過我想要再更完美無暇，一定要派出遮瑕盤來遮醜啦	d	海龜	杏仁	酸鹼值	粉凝霜	空心菜	粉霜	http://littleblow312.pixnet.net/blog/post/351297962-%e7%89%b9%e8%bc%af%ef%bd%9c%e4%b8%80%e6%ac%a1%e7%b5%a6%e4%bd%a0%e7%a9%bf%e6%90%adx%e5%a6%9d%e5%ae%b9x%e9%ab%ae%e5%9e%8b%e3%80%82%e7%94%9c%e7%be%8e%e6%83%85%e4%ba%ba%e7%af%80l	hard
873	1、國道一號：由︽⊙＿⊙︽嘉義交流道下，往嘉義市區方向，再轉接159甲線至鹿滿轉竹崎直駛，即可到達	d	布仔	身長	規劃	高速公路	熟肉	交流道	http://www.paine0602.com/blog/post/26709669-%5b%e5%98%89%e7%be%a9%5d%e7%ab%b9%e5%b4%8e%e2%80%a7%e6%9c%80%e6%96%b0%e6%99%af%e9%bb%9e%ef%bd%9e%e7%ab%b9%e5%b4%8e%e8%a6%aa%e6%b0%b4%e5%85%ac%e5%9c%92-%e5%a4%a9%e7%a9%ba%e8%b5%b0	hard
874	可能沒坐過火車吧，心情很亢奮又覺得新奇，整路吃吃喝喝，接著嘻嘻笑笑一路玩到︽⊙＿⊙︽火車站	a	十分	沙茶	淺灰	風雲	一滴水	花蓮	http://beckysxsworld.pixnet.net/blog/post/399414229-%e3%80%90%e8%a6%aa%e5%ad%90%e6%97%85%e9%81%8a%e3%80%91%e8%b5%b0%ef%bc%81%e5%8e%bb%e5%a4%aa%e9%ad%af%e9%96%a33%e5%a4%a92%e5%a4%9c	hard
875	以上就跟大家分享︽⊙＿⊙︽紫鳶青春肌活露的試用報告, 我覺得他很適合輕熟的小資女	d	神器	整片	成吉思汗	kiehl's	圓潤	kiehl	http://ksnancy.pixnet.net/blog/post/428627102	hard
876	每次都很期待美美的限量彩妝是什麼圖案  這次︽⊙＿⊙︽新品果然一樣超可	c	布達	歇業	paul&joe	水田	花俏	joe	http://lovelybloggers.pixnet.net/coblog/post/250849465	hard
877	要在︽⊙＿⊙︽這個都市來一場小旅行，織織人67號就像是一個重要座標一樣，不得不去	a	打狗	毛毛	球球	連站	上周末	高雄	http://cheercut.pixnet.net/blog/post/41609848-%e8%b5%b0%e9%80%9b%e3%80%90%e9%ab%98%e9%9b%84%e9%9b%bb%e5%bd%b1%e7%af%80%e3%80%91%e7%b9%94%e7%b9%94%e4%ba%ba67%e8%99%9f	hard
878	再過來就是︽⊙＿⊙︽綜合活動中心二樓有圖書館、兒童閱覽室...等，會注意到這裡是因為國三的姪子對於逛老街沒興趣，就到圖書館讀書專心的準備考試；而一樓有公共親子中心是去年開放，主要服務的對象是︽⊙＿⊙︽社區的居民但遊客也可以進入使用，這裡有投籃機、桌上型氣動飛盤、溜滑梯、童書、球屋、辦家家酒等，寬敞友善的親子空間	d	潑水	文章	暮色	烏來老街	新衣	烏來	http://naughtyangel.pixnet.net/blog/post/44930836	hard
879	據說遠東泡泡冰是最早的︽⊙＿⊙︽泡泡冰，比︽⊙＿⊙︽廟口那二間都還要早，夏天時曾經看過不少人在網路上開團，但宅配的泡泡冰解凍必須按照正確的解凍程序才能保持原始口感，食用前移至冷藏保存30分鐘，不能放在室溫下解凍。之前我們收過宅配的宜蘭黑店泡泡冰，就是因為解凍程序不正確，所以跟在店內食用時的口感天差地..	d	奶味	鹿角	索道	廟口	山觀	基隆	http://bajenny.pixnet.net/blog/post/22661293	hard
880	或︽⊙＿⊙︽橋頭停車場有大型車15格，小型車418格，過︽⊙＿⊙︽橋後步行前往	d	原因	結構	囚犯	龍潭	基因	大溪	http://goodness0983.pixnet.net/blog/post/40096600-%e3%80%90%e9%81%8a%e3%80%91%e5%a4%a7%e6%ba%aa%e8%80%81%e8%a1%97%28%e6%a1%83%e5%9c%92%29%e3%80%82%e7%be%8e%e9%a3%9f%e5%90%83%e6%92%90%e5%96%9d%e8%b6%b3%e5%8d%8a%e6%97%a5%e9%81%8a	hard
881	下榻：︽⊙＿⊙︽老爺飯店的時候，其實已經逼近我們booking 5:20pm的用餐時間	c	上的	活源	宜蘭礁溪	彩妝	脂肪酸	礁溪	http://branda0717.pixnet.net/blog/post/47383888-%5b-%e8%a6%aa%e5%ad%90%e6%97%85%e8%a1%8c%e3%80%82%e5%ae%9c%e8%98%ad-%5d-%e7%a7%8b%e6%84%8f%e6%bc%b8%e6%bf%83%e4%b9%8b%e7%be%85%e6%9d%b1%e6%9e%97%e5%a0%b4vs.%e7%a4%81	hard
882	很多精品的小皮件大多就是盒裝，包個紙放進紙盒裡，算是很基本的配置，不過︽⊙＿⊙︽倒是都會針對小皮件還有另外專屬的防塵袋，雖然也就只是棉麻質，但多一個印上︽⊙＿⊙︽ logo的小防塵袋，難免還是覺得貼心和細心	b	施力	機車包	公交	分局	飾品	balenciaga	http://goris.pixnet.net/blog/post/41318831	hard
883	大多數的外地遊客來到︽⊙＿⊙︽都會選擇去郊區親近大自然，或者選擇高價位的無菜單料理餐廳享受美食	b	酒雄	羅東	御藏	貼心	異想	宜蘭	http://marshnienie.pixnet.net/blog/post/350435942	hard
884	等到下午1點40分終於來了!下午3點多抵達︽⊙＿⊙︽，悶熱的心情漸漸緩和許多.	d	表演者	毛草	直立式	車埕	網路銀行	集集	http://mecocute.pixnet.net/blog/post/96579523-%e9%9b%86%e9%9b%86%e4%b8%80%e6%97%a5%e9%81%8a%ef%bc%8c%e7%b6%a0%e8%89%b2%e9%9a%a7%e9%81%93%e3%80%81%e9%9b%86%e9%9b%86%e7%81%ab%e8%bb%8a%e7%ab%99%e3%80%81%e6%98%8e%e6%96%b0%e6%9b%b8	hard
885	這周跑去︽⊙＿⊙︽逛網友留言推薦的興國市場，因為逛得不是很過癮，後來又轉向︽⊙＿⊙︽第二公有市場和新明市場續攤，順便吃了附近的永川牛肉麵和雙營涼麵	d	漁港	土航	螺絲	南崁	總算	中壢	http://bajenny.pixnet.net/blog/post/25291636	hard
886	第一次來到這裡，看見在蓮花生態池上的白色︽⊙＿⊙︽，讓春爸覺得很驚豔，在印象中，這樣豪華的交通工具不是應該都在藍藍的海洋上衝破白色波浪奔馳著	a	遊艇	艦館	謝謝	房號	念頭	池上	http://gugugu4411.pixnet.net/blog/post/111520471	hard
887	又有氤氳的山嵐霧氣，可讓︽⊙＿⊙︽蔥浸浴在高氧環境中，一切地理條件再再地讓種植在︽⊙＿⊙︽鄉的青蔥，擁有了獨特的風味與口感，就算生吃滋味一樣美味	b	駱駝	三星	蠟菊	榕堤	心意	三星	http://enlife.pixnet.net/blog/post/104176900-%5b%e5%ae%9c%e8%98%ad%5d-2014-%e7%b6%a0%e8%89%b2%e5%8d%9a%e8%a6%bd%e6%9c%83%ef%bc%9a%e7%9c%8b%e8%a6%8b%e5%9c%9f%e5%9c%b0%e6%96%b0%e5%83%b9%e5%80%bc%ef%bc%81%e5%a0%b4	hard
888	不愧是無油防曬/凝露質地～蘭蔻超輕盈柔白水感隔離露/蘭蔻瞬白奇蹟持久︽⊙＿⊙︽/煥采三色腮紅盤/愛戀亮色翹唇膏	d	省事	八色	曼秀雷敦	粉底	序曲	粉底液	http://hhdie0208tw.pixnet.net/blog/post/409467691	hard
889	這樣來來回回得戲碼上演了2年多, 定價也一路飆升到15萬左右, 更讓我卻步, 但是我對︽⊙＿⊙︽還是很喜歡,每天依然朝思暮想	d	頭鞋	窩心	蛋兒	香奈兒	腦袋	chanel	http://ksnancy.pixnet.net/blog/post/387978314	hard
890	這些蚵仔的產地來源幾乎都是︽⊙＿⊙︽，吃海鮮講求新鮮，加上成本考量，通常都選擇在台灣本島上的東石鄉	c	高貴	倉庫	港口	廠區	韓服	嘉義東石	http://mike0123783.pixnet.net/blog/post/42325105	hard
891	play hotel在︽⊙＿⊙︽，民宿外面就是一條筆直的人行步道, 再走出去就是沙灘	b	鬼片	頭城	分館	角質	簡介	宜蘭頭城	http://ksnancy.pixnet.net/blog/post/407006092	hard
892	去︽⊙＿⊙︽到底要住民宿還是飯店? 如果是一大群人或家族旅行，我一定挑選民宿，而且是包棟民宿，原因只有二個就是"盡情自在"+"划算"；但只有一家2大2小，我就會開始左右為難，因為假日︽⊙＿⊙︽民宿的價格也不便宜和飯店的確不相上下...^^	a	羅東	副作用	機上	雪壁	碧兒泉	宜蘭	http://naughtyangel.pixnet.net/blog/post/44382898	hard
893	我也用過好幾個︽⊙＿⊙︽的美容產品，效果都非常好，像是洗臉機、吹風機、煥膚儀等	c	雪膚	乳膠	philips	廟宇	鮮魚	飛利浦	http://loislinlin.pixnet.net/blog/post/194941005	hard
894	原來︽⊙＿⊙︽蔥洗完必須置入冷藏室用低溫烘乾水份，再銷往各大市場販售，如此才能保持蔥的乾淨脆綠	b	鞋會	三星	三木	夏令	全紀	三星	http://amanda326.pixnet.net/blog/post/28655192	hard
895	那大家可以看一下︽⊙＿⊙︽微晶煥膚美膚儀可以有效去除老廢角質卻不傷皮膚的實驗影片	d	加件	熱絡	呢帽	philips	評語	飛利浦	http://loislinlin.pixnet.net/blog/post/187010163	hard
896	︽⊙＿⊙︽集團6大品牌新品預覽：︽⊙＿⊙︽、mac、bb、品木宣言、倩碧、la	b	能用	esteelander	枯木	評語	園地	雅詩蘭黛	http://goris.pixnet.net/blog/post/42308074	hard
897	這株白花是進︽⊙＿⊙︽仙溫泉度假飯店行進間在遊覽車上拍的，覺得滿山紅櫻一株白很特別就留下來	a	沙里	童書	拉肚子	地攤	拉法葉	沙里	http://a221740.pixnet.net/blog/post/193924209	hard
898	燈塔旁的山路，是俯瞰大海和日落的好去處，除了︽⊙＿⊙︽，日落時分也可以來這走走喔	b	韻味	清境農場	落地窗	規定	墨汁	青青草原	http://k640640.pixnet.net/blog/post/61588876	hard
899	台語片盛行的時候，︽⊙＿⊙︽優美的環境吸引許多電影來此拍攝	b	冰店	九份	精力	熱褲	省略	北投	http://jojotravel.pixnet.net/blog/post/31780462	hard
900	因為此篇僅要介紹︽⊙＿⊙︽唇膏，且妝容著重在於嘴脣，所以妝容以自然為主，眼影的顏色也皆用不搶戲的大地色	c	絲長	電視牆	maybelline	矽靈	老伯	媚比琳	http://gigikaren1104.pixnet.net/blog/post/367813451	hard
901	而且更特別的是這罐擦完也有一點提亮膚色的感覺 只是少了瞬效亮白修護潤膚露的粉嫩︽⊙＿⊙︽	b	奶茶	效果	田地	魚皮	有效率	cc霜	http://deankoontz1109.pixnet.net/blog/post/177164496	hard
902	hotel cozzi和逸‧︽⊙＿⊙︽民生館，住客免費享用lounge bar	d	釣魚台	小琉球	太平島	北市	總統	台北	http://pixnet.aikolife.com/blog/post/37070833	hard
903	︽⊙＿⊙︽就有結合柏金萃取和冰川水的雙離子的成分，所以非常水潤	b	鼻頭粉刺	化妝品	大理石	可樂	烤雞	水凝凍	http://tigerdog123.pixnet.net/blog/post/41466802	hard
904	愛客發、高絲旅、台北日記同屬一個集團，整個飯店體系光在︽⊙＿⊙︽就有超多分館，規模龐大，同樣主打便宜房價，房間配置、設施幾乎一	d	嫂嫂	米粉	榕樹	市區	世界	西門町	http://jay7134.pixnet.net/blog/post/191328342	hard
